29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7
47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q
46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q
16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4
48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q
33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8
8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2
23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6
2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A
50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K
52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K
30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8
26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7
36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9
20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5
26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7
32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8
32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8
45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J
38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10
38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10
16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4
52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K
36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9
46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q
38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10
2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A
42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J
44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J
32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8
22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6
51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K
36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9
6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2
13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6,23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3
23,方块6,24,梅花6,25,红桃7,26,黑桃7,27,方块7,28,梅花7,29,红桃8,30,黑桃8,31, 方块8,32, 梅花8,33,红桃9,34,黑桃9,35,方块9,36,梅花9,37,红桃10,38,黑桃10,39,方块10,40,梅花10,41,红桃J,42,黑桃J,43,方块J,44,梅花J,45, 红桃Q,46,黑桃Q,47,方块Q,48,梅花Q,49,红桃K,50,黑桃K,51,方块K,52,梅花K,53,小王,54,大王,1,红桃A,2,黑桃A,3,方块A,4,梅花A,5,红桃2,6,黑桃2,7,方块2,8,梅花2,9,红桃3,10,黑桃3,11,方块3,12,梅花3,13,红桃4,14,黑桃4,15,方块4,16,梅花4,17,红桃5,18,黑桃5,19,方块5,20,梅花5,21,红桃6,22,黑桃6
